context,item_id,alternative_id,nudge_type,action,reward,algorithm,dwell_time_ms,is_exploration
"[0.5833333333333334, -0.5833333333333334, -0.10370370370370366, -0.1894150417827298, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6914955644422529, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",158412,29663,N3,accept,0.7083333333333333,ts,2086,0
"[0.24999999999999997, -0.24999999999999997, -0.4147058823529412, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.726850521859211, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51609,174748,N3,dismiss,-0.3,ts,2037,0
"[0.25000000000000006, -0.25000000000000006, 0.24608967674661097, -0.42924528301886794, 0.4117647058823529, 0.0, 0.0, 0.0, 1.0, 0.5912500777360127, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",55882,86760,N1,accept,0.475,ts,1476,1
"[0.3333333333333333, -0.3333333333333333, -0.3770833333333334, -0.32421875, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5455071568997623, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75984,158410,N6,accept,0.5333333333333333,ts,704,1
"[0.8714285714285714, -0.8714285714285714, -0.23282887077997672, 0.75, 0.55, 0.0, 0.0, 0.0, 1.0, 0.6748322766805989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78136,170138,N3,dismiss,-0.3,ts,1336,1
"[0.5555555555555556, -0.35, -0.41692307692307695, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7572625285445833, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63920,48992,N1,dismiss,-0.3,ts,422,1
"[0.7, -0.7, -0.347, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8453663438129025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",129174,63859,N3,dismiss,-0.3,ts,1039,1
"[0.0769230769230768, -0.0769230769230768, 0.2, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5084697864372832, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",131606,81128,N3,dismiss,-0.3,ts,1184,0
"[0.14, -0.14, -0.02666666666666673, 0.0625, -0.1, 0.0, 0.0, 0.0, 1.0, 0.7465385609804288, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141632,69993,N1,dismiss,-0.3,ts,2352,1
"[0.3513513513513513, -0.3513513513513513, -0.05562579013906437, -0.3063063063063063, 0.125, 0.0, 0.0, 0.0, 1.0, 0.7478291309084784, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20071,20077,N3,accept,0.5459459459459459,ts,640,1
"[0.11458333333333333, -0.11458333333333333, 0.0, -0.5561959654178674, -0.7909090909090909, 0.0, 0.0, 0.0, 1.0, 0.5727064609689967, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107659,142262,N1,dismiss,-0.3,ts,1022,1
"[0.604, -0.604, -0.49629629629629635, -0.4588235294117647, -0.3684210526315789, 0.0, 0.0, 0.0, 1.0, 0.6356367491076025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115396,108025,N3,dismiss,-0.3,ts,1616,0
"[0.20000000000000004, -0.20000000000000004, -0.05555555555555555, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5974829772502733, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",68609,18334,N1,dismiss,-0.3,ts,1161,1
"[0.5, -0.5, -0.3941229930324144, 1.0, -0.4782608695652174, 0.0, 0.0, 0.0, 1.0, 0.5686467955570524, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",86743,169349,N1,dismiss,-0.3,ts,2112,1
"[0.35000000000000003, -0.35000000000000003, 0.027816411682892905, -0.42724458204334365, -0.31999999999999995, 0.0, 0.0, 0.0, 1.0, 0.702483663576583, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87863,175208,N3,dismiss,-0.3,ts,781,1
"[0.24999999999999997, -0.24999999999999997, -0.4993742177722153, 0.04182509505703422, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7012203212124449, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",120829,115289,N3,dismiss,-0.3,ts,1057,1
"[0.604, -0.604, -0.49629629629629635, -0.4588235294117647, -0.3684210526315789, 0.0, 0.0, 0.0, 1.0, 0.6356367491076025, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",115396,108025,N6,accept,0.7227999999999999,ts,486,0
"[0.20000000000000004, -0.20000000000000004, -0.05555555555555555, -0.75, -0.44000000000000006, 0.0, 0.0, 0.0, 1.0, 0.5974829772502733, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",68609,18334,N3,dismiss,-0.3,ts,604,1
"[0.076923076923077, -0.076923076923077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7787188164556538, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93861,174758,N3,accept,0.35384615384615387,ts,1593,1
"[0.5636363636363637, -0.5636363636363637, 0.23253903040262944, 0.12753623188405797, 1.0, 0.0, 0.0, 0.0, 1.0, 0.6843183977363809, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123006,107588,N6,accept,0.6945454545454546,ts,2156,1
"[0.0384615384615385, -0.0384615384615385, 0.22897483118477596, 0.02976190476190476, 0.05999999999999996, 0.0, 0.0, 0.0, 1.0, 0.6652929903136966, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143094,87100,N1,dismiss,-0.3,ts,1879,1
"[0.05737704918032792, -0.05737704918032792, -0.4473409801876955, 0.011527377521613832, -0.19540229885057464, 0.0, 0.0, 0.0, 1.0, 0.6012691354747454, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",54573,39517,N1,accept,0.34016393442622955,ts,647,1
"[0.5882352941176471, -0.5882352941176471, 0.16666666666666666, 0.2752808988764045, 0.2222222222222222, 0.0, 0.0, 0.0, 1.0, 0.7528762160343654, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",138518,169062,N3,dismiss,-0.3,ts,956,1
"[0.20000000000000007, -0.20000000000000007, -0.20380601596071202, -0.10160427807486631, 0.875, 0.0, 0.0, 0.0, 1.0, 0.60435783142046, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162740,107458,N1,dismiss,-0.3,ts,738,1
"[0.2727272727272727, -0.2727272727272727, -0.27048634243837444, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7633614666745693, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81453,81452,N6,accept,0.49090909090909085,ts,1928,1
"[0.02857142857142844, -0.02857142857142844, -0.3211788211788212, -0.022792022792022793, 0.5200000000000001, 0.0, 0.0, 0.0, 1.0, 0.5622519721506657, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,185707,N3,accept,0.3199999999999999,ts,1210,1
"[0.13846153846153844, -0.13846153846153844, -0.04767580452920143, 0.009259259259259259, 0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7429691792392996, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78130,115245,N1,dismiss,-0.3,ts,1280,1
"[0.2222222222222223, -0.2222222222222223, 0.11131725417439703, 0.08529411764705883, 0.10400000000000005, 0.0, 0.0, 0.0, 1.0, 0.7387660108640149, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123848,76847,N3,dismiss,-0.3,ts,1569,0
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8742764353476687, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74279,74278,N3,dismiss,-0.3,ts,1782,0
"[0.13793103448275862, -0.13793103448275862, -0.6330275229357798, -0.9132947976878613, -0.8941176470588235, 0.0, 0.0, 0.0, 1.0, 0.4066193539943744, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",64502,51022,N3,dismiss,-0.3,ts,2397,0
"[0.19999999999999993, -0.19999999999999993, -0.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7602860088710922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",73358,117926,N1,dismiss,-0.3,ts,2807,1
"[0.22164948453608244, -0.22164948453608244, -0.2631578947368421, -0.0641399416909621, -0.07692307692307693, 0.0, 0.0, 0.0, 1.0, 0.7088927203903614, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104962,103704,N6,accept,0.45515463917525767,ts,2550,1
"[0.19999999999999993, -0.19999999999999993, 0.11764705882352941, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7808958257091974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104417,18611,N3,dismiss,-0.3,ts,2646,1
"[0.5636363636363637, -0.5636363636363637, -0.0625, 0.09269662921348315, 1.0, 0.0, 0.0, 0.0, 1.0, 0.7236596581281033, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",109094,107588,N6,accept,0.6945454545454546,ts,2551,1
"[0.03240740740740754, -0.03240740740740754, -0.09090909090909091, 0.6775956284153005, 0.21999999999999992, 0.0, 0.0, 0.0, 1.0, 0.5641839558423116, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104492,69980,N6,accept,0.32268518518518524,ts,2285,1
"[0.20000000000000007, -0.20000000000000007, 0.026363636363636287, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7727351749443683, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151838,31973,N6,accept,0.44000000000000006,ts,1236,1
"[0.24999999999999994, -0.24999999999999994, -0.2356406480117821, 0.007246376811594203, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7622715073471614, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",108507,125880,N3,dismiss,-0.3,ts,2095,1
"[0.64, -0.64, -0.0346408558329088, -0.05, -0.17272727272727276, 0.0, 0.0, 0.0, 1.0, 0.8645923634066793, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90181,49005,N3,dismiss,-0.3,ts,2687,0
"[0.3636363636363637, -0.3636363636363637, 0.10804174340085952, -0.08021390374331551, 0.8125, 0.0, 0.0, 0.0, 1.0, 0.6927136909281788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162740,123439,N3,accept,0.5545454545454546,ts,2802,0
"[0.5, -0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.9087872380968218, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141769,141766,N6,accept,0.6499999999999999,ts,1601,1
"[0.14000000000000004, -0.14000000000000004, -0.303, -0.2843601895734597, 0.41999999999999993, 0.0, 0.0, 0.0, 1.0, 0.5605413624853973, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162680,115226,N3,dismiss,-0.3,ts,2987,1
"[0.6594594594594594, -0.6594594594594594, 0.03710575139146568, -0.14040114613180515, -0.26666666666666666, 0.0, 0.0, 0.0, 1.0, 0.8262227313596372, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63922,16731,N3,dismiss,-0.3,ts,1368,1
"[0.6428571428571429, -0.6428571428571429, -0.05457142857142847, -0.30837004405286345, 0.09090909090909091, 0.0, 0.0, 0.0, 1.0, 0.8218841519059766, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169062,104690,N3,dismiss,-0.3,ts,1322,1
"[0.07692307692307684, -0.07692307692307684, -0.1872881355932203, 1.0, -0.2916666666666667, 0.0, 0.0, 0.0, 1.0, 0.5172933252956673, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",92709,55882,N3,dismiss,-0.3,ts,1882,1
"[0.4444444444444445, -0.4444444444444445, 0.10401459854014582, -0.54, -0.6, 0.0, 0.0, 0.0, 1.0, 0.6542508615673612, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169353,132873,N3,accept,0.6111111111111112,ts,2349,0
"[0.9271428571428572, -0.9271428571428572, 0.2222222222222222, 0.32, -0.039999999999999994, 0.0, 0.0, 0.0, 1.0, 0.8166293780580514, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18359,51575,N6,accept,0.9490000000000001,ts,1335,1
"[0.09999999999999996, -0.09999999999999996, 0.0, 0.03870967741935484, -0.045454545454545456, 0.0, 0.0, 0.0, 1.0, 0.7630116146408217, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",111130,108202,N3,accept,0.36999999999999994,ts,2999,0
"[0.41176470588235287, -0.41176470588235287, -0.10614525139664797, 0.12, 0.24, 0.0, 0.0, 0.0, 1.0, 0.7599295455936875, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",63626,58615,N3,dismiss,-0.3,ts,847,0
"[0.11458333333333333, -0.11458333333333333, 0.0, -0.5561959654178674, -0.7909090909090909, 0.0, 0.0, 0.0, 1.0, 0.5727064609689967, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107659,142262,N3,dismiss,-0.3,ts,2026,0
"[0.5, -0.5, -0.4592875318066158, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7886047001257124, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",90179,56398,N1,dismiss,-0.3,ts,2641,1
"[0.20000000000000007, -0.20000000000000007, 0.09090909090909091, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7497580191893745, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",70002,32065,N3,accept,0.44000000000000006,ts,1850,1
"[0.3636363636363637, -0.3636363636363637, 0.0, 0.016713091922005572, 0.15384615384615385, 0.0, 0.0, 0.0, 1.0, 0.8296166021577667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123140,123174,N6,accept,0.5545454545454546,ts,2788,1
"[0.673202614379085, -0.673202614379085, -0.3955877908733757, 0.196, -0.4, 0.0, 0.0, 0.0, 1.0, 0.7008375037227806, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",104691,104684,N6,accept,0.7712418300653594,ts,1055,1
"[0.20000000000000007, -0.20000000000000007, -0.4699435403520425, -0.02564102564102564, -0.21428571428571427, 0.0, 0.0, 0.0, 1.0, 0.6411800033479265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15533,107170,N3,dismiss,-0.3,ts,2152,1
"[0.1250000000000001, -0.1250000000000001, 0.0, 0.14285714285714285, -0.06000000000000001, 0.0, 0.0, 0.0, 1.0, 0.7420929594459014, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74186,125786,N3,dismiss,-0.3,ts,1280,1
"[0.5367647058823529, -0.5367647058823529, -0.08070175438596489, 0.66, 0.18000000000000002, 0.0, 0.0, 0.0, 1.0, 0.7316375799157532, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85443,122721,N6,accept,0.675735294117647,ts,888,1
"[0.07692307692307684, -0.07692307692307684, -0.1872881355932203, 1.0, -0.22727272727272727, 0.0, 0.0, 0.0, 1.0, 0.5317456847362717, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",169794,55882,N6,accept,0.35384615384615375,ts,1535,1
"[0.3636363636363637, -0.3636363636363637, -0.1783073130649137, 0.057971014492753624, 0.25, 0.0, 0.0, 0.0, 1.0, 0.7388435060343711, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123006,123174,N1,dismiss,-0.3,ts,2407,1
"[0.20000000000000007, -0.20000000000000007, -0.25256537570340953, -0.008547008547008548, -0.14285714285714285, 0.0, 0.0, 0.0, 1.0, 0.7036927698508484, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",15528,31973,N3,dismiss,-0.3,ts,1209,1
"[0.0555555555555556, -0.0555555555555556, -0.16666666666666666, 0.01764705882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7088897221869671, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123852,107052,N3,dismiss,-0.3,ts,1357,0
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N3,dismiss,-0.3,ts,1060,0
"[0.09999999999999996, -0.09999999999999996, 0.0, -0.1005586592178771, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7598937305521247, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",127521,108202,N6,accept,0.36999999999999994,ts,2686,1
"[0.3142857142857143, -0.3142857142857143, -0.5006513243595311, -0.21107266435986158, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6816641322507467, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110153,178949,N3,dismiss,-0.3,ts,1534,1
"[0.6909090909090909, -0.6909090909090909, 0.0, -0.32075471698113206, -0.11999999999999997, 0.0, 0.0, 0.0, 1.0, 0.8410807546925714, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",122719,189308,N1,dismiss,-0.3,ts,2699,1
"[0.06211180124223608, -0.06211180124223608, 0.0, -0.15968586387434555, 0.2631578947368421, 0.0, 0.0, 0.0, 1.0, 0.6708322026650078, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103705,103704,N3,dismiss,-0.3,ts,2192,1
"[0.20000000000000004, -0.20000000000000004, -0.14724770642201832, 0.0, -0.041666666666666664, 0.0, 0.0, 0.0, 1.0, 0.7598162879753003, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",143384,84737,N6,accept,0.44,ts,552,1
"[0.2, -0.2, 0.09333333333333324, -0.1895734597156398, 0.6, 0.0, 0.0, 0.0, 1.0, 0.6366180946932497, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",162680,15178,N3,dismiss,-0.3,ts,924,0
"[0.3333333333333333, -0.3333333333333333, -0.3770833333333334, -0.32421875, 1.0, 0.0, 0.0, 0.0, 1.0, 0.5455071568997623, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75984,158410,N3,dismiss,-0.3,ts,1750,1
"[0.7942857142857144, -0.7942857142857144, -0.24597585513078465, 0.2066115702479339, -0.375, 0.0, 0.0, 0.0, 1.0, 0.7501239090858726, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81543,128284,N3,dismiss,-0.3,ts,412,0
"[0.8944444444444444, -0.8944444444444444, 0.0, -0.02, 0.0, 0.0, 0.0, 0.0, 1.0, 0.962136410518863, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",89731,83441,N1,dismiss,-0.3,ts,1246,1
"[0.1764705882352941, -0.1764705882352941, 0.0, 0.05045871559633028, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8002741033846621, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",173998,173997,N1,accept,0.4235294117647058,ts,1645,1
"[0.20000000000000004, -0.20000000000000004, -0.634703196347032, 0.07407407407407407, -0.74, 0.0, 0.0, 0.0, 1.0, 0.5425189848892313, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19598,106004,N3,accept,0.44,ts,575,0
"[0.19709090909090918, -0.19709090909090918, -0.07324621733149929, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7945750109053056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",85069,63876,N1,dismiss,-0.3,ts,1948,1
"[0.040000000000000036, -0.040000000000000036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7649820258822859, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",141765,141753,N1,dismiss,-0.3,ts,444,1
"[0.02500000000000002, -0.02500000000000002, -0.1863303498779495, -0.02, -0.07999999999999999, 0.0, 0.0, 0.0, 1.0, 0.6690903795112921, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",130426,62503,N6,accept,0.3175,ts,2504,1
"[0.02857142857142844, -0.02857142857142844, -0.43774069319640574, 0.02, 0.019999999999999973, 0.0, 0.0, 0.0, 1.0, 0.6322768417624829, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",33303,77265,N6,accept,0.3199999999999999,ts,2519,1
"[0.11458333333333333, -0.11458333333333333, 0.0, -0.5587392550143266, -0.77, 0.0, 0.0, 0.0, 1.0, 0.5737732739088267, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",107563,142262,N3,accept,0.3802083333333333,ts,1313,0
"[0.3636363636363637, -0.3636363636363637, 0.146788990825688, 0.0110803324099723, 0.36363636363636365, 0.0, 0.0, 0.0, 1.0, 0.7425908749935993, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",93938,123174,N3,dismiss,-0.3,ts,1766,0
"[0.1200000000000001, -0.1200000000000001, 0.1455847255369929, -0.07120743034055728, 0.14000000000000004, 0.0, 0.0, 0.0, 1.0, 0.687454790909646, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57279,59424,N1,accept,0.38400000000000006,ts,2709,1
"[0.14285714285714288, -0.14285714285714288, 0.2002503128911139, 0.37383177570093457, -0.15, 0.0, 0.0, 0.0, 1.0, 0.6189066123031219, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",78135,115240,N3,dismiss,-0.3,ts,1074,1
"[0.2307692307692307, -0.2307692307692307, 0.06666666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8082747076223531, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",131606,18616,N6,accept,0.46153846153846145,ts,941,1
"[0.4485294117647059, -0.4485294117647059, 0.09333333333333324, -0.0843806104129264, -0.2692307692307692, 0.0, 0.0, 0.0, 1.0, 0.776901172593482, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29970,155668,N3,dismiss,-0.3,ts,497,1
"[0.28571428571428564, -0.28571428571428564, 0.1669449081803006, -0.05420054200542006, -0.9057971014492753, 0.0, 0.0, 0.0, 1.0, 0.6533573854314844, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76847,189369,N3,dismiss,-0.3,ts,1542,1
"[0.08333333333333322, -0.08333333333333322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7810882504428991, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",174745,93864,N1,dismiss,-0.3,ts,1984,1
"[0.8742857142857143, -0.8742857142857143, 0.1455847255369929, -0.025157232704402517, -0.7042253521126761, 0.0, 0.0, 0.0, 1.0, 0.794954738530718, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",57280,59423,N1,dismiss,-0.3,ts,433,1
"[0.5, -0.5, -0.003496503496503511, 0.792, 0.1111111111111111, 0.0, 0.0, 0.0, 1.0, 0.7582770524839175, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",170190,86748,N1,dismiss,-0.3,ts,722,1
"[0.10714285714285708, -0.10714285714285708, -0.2935429056924384, -0.25671641791044775, -0.28, 0.0, 0.0, 0.0, 1.0, 0.5764722103585493, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",87090,52481,N1,dismiss,-0.3,ts,1139,1
"[0.20000000000000004, -0.20000000000000004, -0.3409090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7239674946003922, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",51022,70828,N6,accept,0.44,ts,975,1
"[0.3, -0.3, -0.28, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.769716564082265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",69485,50807,N1,dismiss,-0.3,ts,1882,1
"[0.3, -0.3, -0.602897102897103, 0.0, 0.6200000000000001, 0.0, 0.0, 0.0, 1.0, 0.608773199379965, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",117054,105872,N3,accept,0.51,ts,652,1
"[0.10999999999999997, -0.10999999999999997, -0.125, -0.48333333333333334, -0.58, 0.0, 0.0, 0.0, 1.0, 0.5507150856559786, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18616,79360,N1,dismiss,-0.3,ts,2084,1
"[0.4583333333333333, -0.4583333333333333, -0.327319587628866, 0.22, 0.24000000000000005, 0.0, 0.0, 0.0, 1.0, 0.692442265593947, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",151790,123325,N6,accept,0.6208333333333333,ts,2184,1
"[0.15999999999999998, -0.15999999999999998, -0.0667779632721202, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7838696440013408, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",16729,16731,N6,accept,0.412,ts,1339,1
"[0.5, -0.5, -0.033333333333333375, -0.744927536231884, -0.23999999999999994, 0.0, 0.0, 0.0, 1.0, 0.722516941965584, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19594,19600,N6,accept,0.6499999999999999,ts,1250,1
"[0.5636363636363637, -0.5636363636363637, -0.5024875621890547, -0.033426183844011144, 0.6923076923076923, 0.0, 0.0, 0.0, 1.0, 0.673245592471575, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43372,107659,N6,accept,0.6945454545454546,ts,725,1
"[0.3636363636363637, -0.3636363636363637, -0.056651017214397456, -0.002840909090909091, 0.16666666666666666, 0.0, 0.0, 0.0, 1.0, 0.8094824635768882, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",74282,74278,N3,dismiss,-0.3,ts,2573,1
"[0.14, -0.14, -0.31562500000000004, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0, 1.0, 0.6993060113850216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",106755,69993,N3,dismiss,-0.3,ts,2717,0
"[0.9442857142857142, -0.9442857142857142, -0.1, -0.8571428571428571, -0.9099999999999999, 0.0, 0.0, 0.0, 1.0, 0.6872767360360263, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",153856,79461,N6,accept,0.9609999999999999,ts,2487,1
